,jaw_dot_dot,tongue_dot_dot,shape_dot_dot,apex_dot_dot,lip_ht_dot_dot,lip_pr_dot_dot
242,2464.2086029052775,-3073.5898017883324,-1021.5401649475098,1506.6564083099386,-1288.7752056121826,-5324.870347976674
243,2464.2086029052775,-3073.5898017883324,-1763.063073158263,2392.721176147463,-1288.7752056121826,-859.8172664642356
244,1519.9565887451215,1442.774534225466,-1333.1991434097279,2392.721176147463,1288.7752056121826,1512.4154090881302
245,1519.9565887451215,1442.774534225466,2870.1448440551735,-2392.721176147463,3413.599133491516,36.786794662475586
246,-1519.9565887451215,-1841.1409854888893,1432.097554206847,-2392.721176147463,1134.350299835205,36.786794662475586
247,-3691.148757934584,-1841.1409854888893,-1398.2456922531105,856.8614721298218,-3115.297555923462,-36.786794662475586
248,-849.3208885192871,3761.3916397094704,188.257098197937,856.8614721298218,-1134.350299835205,1433.9995384216309
249,3493.063449859637,3761.3916397094704,-268.92244815826746,-856.8614721298218,-1295.2446937561035,2500.481605529783
250,849.3208885192871,-1920.250654220581,-515.5086517334006,-325.25718212127686,-1457.1893215179439,-441.09106063843
251,975.9664535522326,-1920.250654220581,2563.1314516067537,531.6042900085449,3114.24732208252,-2500.481605529783
252,2297.8377342224076,-307.8961372375488,1899.6649980545076,-1589.3423557281494,1457.1893215179439,-986.068248748777
253,-4696.297645568843,-307.8961372375488,-3121.2955713272095,-2072.0726251602173,-828.5290002822882,43.627023696899414
254,-6083.43124389648,44782.83882141113,22518.696188926697,1115.753650665282,-5576.518774032593,-663.058757781978
255,3507.4281692504883,44782.83882141113,26713.664531707764,3866.0553097724915,-6610.79078912735,-663.058757781978
256,-2141.597270965576,-45870.50914764404,-23722.298145294193,-3636.388778686524,6610.79078912735,2161.786556243885
257,-1463.472843170166,-1395.566463470459,-3640.999794006343,-1558.6876869201672,1034.2720150947566,1542.3548221588067
258,368.4425354003906,-216.36247634888122,-3640.999794006343,226.15343332290703,-202.16763019561822,-1542.3548221588067
259,-405.2543640136719,-216.36247634888122,2055.0394058227516,1084.6483707427979,-2031.5018296241763,615.0436401367276
